Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160217-90001/2024;65;359114 - Saco Plástico Lixo;Saco Plástico Lixo Capacidade: 200 L, Cor: Preta , Largura: 88 CM, Altura: 110 CM, Características Adicionais: Reforçado , Material: Polietileno;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;20;23.533.848/0001-81 - R T COSTA FELICIANO;41.79;20.0;Saco preto 200L - TA;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Embalagem 100,00 UN;160217;0.0;;20/08/2025;835.8
160217-90001/2024;66;404072 - Saco Plástico Lixo;Saco Plástico Lixo Capacidade: 30 L, Cor: Vermelha , Largura: 59 CM, Altura: 62 CM, Características Adicionais: Peça Única;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;50;48.400.615/0001-31 - M.M.DOS SANTOS - MARIA ANITA DISTRIBUIDORA;8.0;50.0;PALOSKI;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Embalagem 100,00 UN;160217;0.0;;20/08/2025;400.0
160217-90001/2024;67;398561 - Saco Plástico Lixo;Saco Plástico Lixo Capacidade: 50 L, Cor: Preta , Largura: 63 CM, Altura: 80 CM, Características Adicionais: Peça Única/Suporta 10kg/Identificado/Etiquetado , Espessura: 0,06 MM, Material: Polietileno Alta Densidade;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;50;48.400.615/0001-31 - M.M.DOS SANTOS - MARIA ANITA DISTRIBUIDORA;10.0;50.0;PALOSKI;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Embalagem 100,00 UN;160217;0.0;;20/08/2025;500.0
160217-90001/2024;68;229394 - Saco Plástico Lixo;Saco Plástico Lixo Capacidade: 60 L, Cor: Preta , Apresentação: Peça Única , Largura: 60 CM, Altura: 70 CM, Características Adicionais: Não Aplicável;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;50;48.400.615/0001-31 - M.M.DOS SANTOS - MARIA ANITA DISTRIBUIDORA;10.0;50.0;PALOSKI;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Embalagem 100,00 UN;160217;0.0;;20/08/2025;500.0
160217-90001/2024;69;236605 - Saponáceo;Composição: Detergente, Aplicação: Limpeza Pisos, Paredes E Louças, Características Adicionais: Biodegradável,;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;20;04.094.110/0001-10 - COMERCIAL BORA LTDA;2.38;20.0;PERFECT CLEAN;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Frasco 300,00 ML;160217;0.0;;20/08/2025;47.599999999999994
160217-90001/2024;70;368971 - Silicone;Silicone Apresentação: Líquido Claro, Límpido, Alta Viscosidade , Composição Química: Composto De Ciclometicona E Dimeticona , Tipo: Dc1411;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;10;49.709.450/0001-47 - DALO EMPREENDIMENTOS LTDA;22.0;10.0;500ml;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Frasco 250,00 ML;160217;0.0;;20/08/2025;220.0
160217-90001/2024;71;293351 - Solução Limpeza Multiuso;Solução Limpeza Multiuso Composição Básica: Água Sanitária, Alvejante E Desinfetante , Aspecto Físico: Líquido , Aplicação: Limpeza Geral , Características Adicionais: Tampa Dosadora De Fluxo;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;300;51.945.754/0001-55 - GLOBAL SOLUTION IMPORTADORA E DISTRIBUIDORA LTDA;1.49;150.0;DIVERSOS;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Frasco 500,00 ML;160217;150.0;;20/08/2025;223.5
160217-90001/2024;72;326030 - Tela odorizante;Tela Odorizante Material: Borracha , Tipo Uso: Mictório , Cor: Azul , Odor: Lavanda , Características Adicionais: Biodegradável;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;20;33.393.798/0001-38 - PAULO ROBERTO DOS SANTOS LTDA;2.4;20.0;TRILHA;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;48.0
160217-90001/2024;73;369561 - Touca;Touca Tipo: Descartável , Material: Tnt , Cor: Branca , Aplicação: Cozinha Industrial , Características Adicionais: Tamanho Único Com Elástico;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;1;07.589.610/0001-11 - PEREIRA COMERCIO DE ARTIGOS DESCARTAVEIS LTDA;5.92;1.0;PACOTE C/100UND;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Pacote 100,00 UN;160217;0.0;;20/08/2025;5.92
160217-90001/2024;74;344460 - Vassoura;Vassoura Material Cerdas: Pêlo Sintético , Material Cepa: Madeira , Comprimento Cepa: 40 CM, Características Adicionais: Cabo De Aproximadamente 1,20 Cm , Largura Cepa: 5 C;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;80;08.658.622/0001-13 - J. J. VITALLI;4.8;30.0;Gaucha;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;50.0;;20/08/2025;144.0
160217-90001/2024;75;278323 - Vassourinha;Vassourinha Material Cerda: Náilon , Material Cabo: Plástico , Aplicação: Limpeza Sanitário;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;20;08.658.622/0001-13 - J. J. VITALLI;2.6;20.0;Roma;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;52.0
160217-90001/2024;76;381409 - Desinfetante;Desinfetante Composição: À Base De Quaternário De Amônio , Características Adicionais: Com Aroma , Princípio Ativo: Cloreto Alquil Dimetil Benzil Amônio +Tensioativos , Teor Ativo: Teor Ativo Em Torno De 0,4%;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;300;49.709.450/0001-47 - DALO EMPREENDIMENTOS LTDA;1.99;300.0;1 litro;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Litro;160217;0.0;;20/08/2025;597.0
160217-90001/2024;77;293194 - Papel Higiênico;Papel Higiênico Material: Celulose Virgem , Comprimento: 30 M, Largura: 10 CM, Tipo: Gofrado E Picotado , Quantidade Folhas: Dupla , Cor: Branca;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;40;33.393.798/0001-38 - PAULO ROBERTO DOS SANTOS LTDA;53.5;0.0;PREMIER;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Fardo 64,00 RO;160217;40.0;;20/08/2025;0.0
160217-90001/2024;78;299605 - Água Sanitária;Água Sanitária Composição Química: Hipoclorito De Sódio, Hidróxido De Sódio, Cloreto , Teor Cloro Ativo: Varia De 2 A 2,50% , Cor: Incolor , Aplicação: Lavagem E Alvejante De Roupas, Banheiras, Pias,;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;1000;08.479.062/0001-30 - ADEMIR PRADO;1.69;1000.0;super forte;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Frasco 1,00 L;160217;0.0;;20/08/2025;1690.0
160217-90001/2024;79;386806 - Detergente;Detergente Composição: Alquilbenzeno Sulfonato De Sódio , Aplicação: Limpeza Em Geral , Aroma: Neutro , Características Adicionais: Tensoativo Biodegradável , Aspecto Físico: Líquido;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;2000;04.094.110/0001-10 - COMERCIAL BORA LTDA;1.12;2000.0;BIOKRISS;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Frasco 500,00 ML;160217;0.0;;20/08/2025;2240.0
160217-90001/2024;80;312709 - Sabonete;Sabonete Aspecto Físico: Sólido , Peso: 12 A 15;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;1;00.497.184/0001-47 - QUEFRENN SABONETES E COSMETICOS LTDA;39.0;1.0;ERVA-DOCE;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Caixa 108,00 UN;160217;0.0;;20/08/2025;39.0
160217-90001/2024;81;450365 - Conjunto higiene;Uso: Adulto, Composição: Sabonete, Xampu, Condicionador, Pente, Fio Dental,, Tipo Embalagem: Bolsa Plástica Com Zíper,;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;150;47.607.073/0001-00 - ELIS COMERCIO E DISTRIBUIDORA DE COSMETICOS LTDA;3.02;150.0;SACHES;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;453.0
160217-90001/2024;82;345333 - Porta-toalha;Porta-Toalha Material: Aço Inox , Tipo Fixação: Em Parede Com Bucha/Parafuso , Tipo Uso: Toalha De Papel , Aplicação: Banheiro , Características Adicionais: 2 Dobras , Largura: 25 CM, Altura: 15 CM, Profundidade: 17 C;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;20;09.072.318/0001-52 - MULTCLEAR INOX LTDA;91.29;20.0;Inox 2 dobras;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;1825.8000000000002
160217-90001/2024;83;466610 - Porta-papel higiênico;Porta-Papel Higiênico Material: Aço Cromado , Características Adicionais: Medidas Aproximadas 33 X 12 X 11-Cm , Tipo: Capacidade Para 3 Rolos , Instalação: Fixação Parede Através De Parafuso;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;1;08.658.622/0001-13 - J. J. VITALLI;45.16;1.0;Hidrolar;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;45.16
160217-90001/2024;85;389042 - Toalha de papel;Toalha De Papel Material: Celulose (100% Fibras Naturais) , Tipo Folha: Interfolha, 2 Dobras , Comprimento: 23 CM, Largura: 20 CM, Características Adicionais: Descartável, Ref.7333, Macio E Absorvente , Aplicação: Em Toaletes;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;300;45.035.590/0001-26 - BERLIM INDUSTRIA DE PAPEIS LTDA;7.6;180.0;Elitchê Papéis;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Pacote 1000,00 FL;160217;120.0;;20/08/2025;1368.0
160217-90001/2024;86;396196 - Desinfetante;Composição: À Base De Quaternário De Amônio, Princípio Ativo: Cloreto Alquil Dimetil Benzil Amônio +Tensioativos, Teor Ativo: Solução Concentrada, Teor Ativo Em Torno De 50%, Forma Física: Solução Aquosa, Característica Adicional: Com Aroma,;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;150;18.184.205/0001-30 - VERDESAN COMERCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;5.9;30.0;GALÃO;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Litro;160217;120.0;;20/08/2025;177.0
160217-90001/2024;87;417310 - Vassoura jardinagem;Vassoura Jardinagem Tipo: Regulável , Material Cerdas: Aço Sae 1070 , Características Adicionais: Comprimento Cabo: 120 Cm/Cerdas Redondas , Quantidade Lâminas: 22 U;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;30;07.547.454/0001-26 - SANEATIVE COMERCIO DE PRODUTOS DE LIMPEZA LTDA;20.0;30.0;PEROVINHA;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;600.0
160217-90001/2024;88;226136 - Vassoura;Vassoura Material Cerdas: Crina , Material Cabo: Madeira , Material Cepa: Madeira , Comprimento Cepa: 60 CM, Comprimento Cerdas: Mínimo 5 CM, Características Adicionais: Com Cabo Colado;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;30;04.094.110/0001-10 - COMERCIAL BORA LTDA;19.0;30.0;PEROVINHA;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;570.0
160217-90001/2024;89;449804 - Pano limpeza;Pano Limpeza Material: Tnt Á Base De Poliéster E Viscose , Comprimento: 300 M, Largura: 33 CM, Aplicação: Limpeza Pesada , Tipo: Bobima;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;15;04.094.110/0001-10 - COMERCIAL BORA LTDA;56.0;15.0;INOVEN;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Rolo 500,00 UN;160217;0.0;;20/08/2025;840.0
160217-90001/2024;90;228713 - Saco Plástico Lixo;Saco Plástico Lixo Capacidade: 100 L, Cor: Azul , Apresentação: Peça Única , Largura: 75 CM, Altura: 90 CM, Características Adicionais: 8 Micras;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;25;48.400.615/0001-31 - M.M.DOS SANTOS - MARIA ANITA DISTRIBUIDORA;20.0;10.0;PALOSKI;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Pacote 100,00 UN;160217;15.0;;20/08/2025;200.0
160217-90001/2024;91;231965 - Pano prato;Pano Prato Material: Algodão , Comprimento: 80 CM, Largura: 45 CM, Cor: Branca , Características Adicionais: Não Aplicável;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;50;49.709.450/0001-47 - DALO EMPREENDIMENTOS LTDA;2.19;50.0;algodão;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;109.5
160217-90001/2024;92;342233 - Limpa Pneu;Limpa Pneu Aspecto Físico: Líquido , Composição: Glicerina, Tensoativos, Pigmentos, Água, Abrilhant , Aplicação: Superfícies Emborrachadas E Similares;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;10;08.479.062/0001-30 - ADEMIR PRADO;17.2;10.0;desomax;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Bombona 5,00 L;160217;0.0;;20/08/2025;172.0
160217-90001/2024;93;226094 - Saco Plástico Lixo;Saco Plástico Lixo Capacidade: 100 L, Cor: Preta , Apresentação: Peça Única , Largura: 80 CM, Altura: 100 C;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;25;07.547.454/0001-26 - SANEATIVE COMERCIO DE PRODUTOS DE LIMPEZA LTDA;14.81;25.0;PLASNORTE;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Pacote 100,00 UN;160217;0.0;;20/08/2025;370.25
160217-90001/2024;94;478331 - Querosene;Querosene Uso: Limpeza, Desengraxante, Solvente , Tipo: Comum;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;20;04.094.110/0001-10 - COMERCIAL BORA LTDA;12.6;20.0;VALE;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Litro;160217;0.0;;20/08/2025;252.0
160217-90001/2024;95;485405 - Filtro De Água;Filtro De Água Material: Polipropileno , Pressão: 80 MCA, Diâmetro: 3 POL, Vazão: 50.000 L/H, Características Adicionais: Sistema Com Tampa De Rosca, Malha: 120 Mesh , Aplicação: Filtragem Da Água Para Irrigação, Gotejamento, Mic;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;5;43.319.103/0001-21 - RAPHAEL MARCIANO CANGUSSU SILVA 99227096191;106.0;5.0;filtro 9 3/4;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;530.0
160217-90001/2024;96;449088 - Peças e acessórios purificador água;Peças E Acessórios Purificador Água Tipo: Filtro Refil , Referência: 55116 , Aplicação: Purificador De Àgua Masterfrio;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;1;43.319.103/0001-21 - RAPHAEL MARCIANO CANGUSSU SILVA 99227096191;28.7;1.0;flow 45;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;28.7
160217-90001/2024;97;288874 - Rodo;Rodo Material Cabo: Madeira , Material Suporte: Plástico , Comprimento Suporte: 30 CM, Quantidade Borrachas: 2 UN, Características Adicionais: Cabo Com Rosca;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;150;08.658.622/0001-13 - J. J. VITALLI;4.5;150.0;Gaucha;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;675.0
160217-90001/2024;98;289422 - Cesto lixo;Cesto Lixo Material: Plástico , Capacidade: 10 L, Características Adicionais: Telado;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;30;52.996.455/0001-02 - ELEVATE UTILIDADES LTDA;3.51;30.0;CT10;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;105.3
160217-90001/2024;99;343299 - Hipoclorito de sódio;Hipoclorito De Sódio Aspecto Físico: Líquido Amarelo Esverdeado , Concentração: Teor Mínimo De 12 % De Cloro Ativo , Características Adicionais: Produto Concentrado, Não Estabilizado;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;1000;18.184.205/0001-30 - VERDESAN COMERCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;3.9;1000.0;FRASCO;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;3900.0
160217-90001/2024;104;384525 - Sabonete líquido;Sabonete Líquido Aspecto Físico: Líquido Viscoso Cremoso , Acidez: Ph Neutro , Características Adicionais: Sem Essência , Composição: Glicerina, Agentes Emolientes;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;50;18.184.205/0001-30 - VERDESAN COMERCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;11.7;40.0;GALÃO;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Galão 5,00 L;160217;10.0;;20/08/2025;468.0
160217-90001/2024;106;450365 - Conjunto higiene;Conjunto De Banho Uso: Adulto , Composição: Sabonete, Xampu, Condicionador, Pente, Fio Dental, , Tipo Embalagem: Bolsa Plástica Com Zíper;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;100;47.607.073/0001-00 - ELIS COMERCIO E DISTRIBUIDORA DE COSMETICOS LTDA;3.0;100.0;SACHES SH+COND+SABON;Participante;90001;2024;160217 - 5 GRUPO DE ARTILHARIA DE CAMPANHA/AP;Aquisição de Material de Higiene e Limpeza do CCALC 2024;Unidade;160217;0.0;;20/08/2025;300.0
160219-90005/2024;1;324930 - Quadro distribuição;Quadro distribuição, revestimento: pintura eletrostática, características adicionais: com porta, tamanho: 325 x 280 x 98 mm, aplicação: cdsn-16d-n, tipo: sobrepor, material: ferro, normas técnicas: din ou ul, quantidade de disjuntores: 16 din ou 12 ul;160219 - COMANDO 5 REGIAO MILITAR;4;19.357.379/0001-10 - RALTEC MATERIAIS ELETRICOS LTDA;667.99;4.0;GOMES;Participante;90005;2024;160219 - COMANDO 5 REGIAO MILITAR;Aquisição de insumos para o GCALC da guarnição de Curitiba, cujo objeto é a Aquisição de Materiais Elétricos para as Organizações Militares sediadas em Curitiba-PR, conforme condições e exigências estabelecidas e os termos da tabela do Anexo IV do Termo de Referência, anexo I ao Edital da licitação.;Unidade;160219;0.0;;05/12/2025;2671.96
160219-90005/2024;2;269149 - Terminal cabo;Terminal cabo, material: cobre, bitola: 2,5 mm2, aplicação: instalações elétricas, características adicionais: pré-isolado, tipo: olhal, cor: azul;160219 - COMANDO 5 REGIAO MILITAR;600;27.755.675/0001-05 - CARDOSO ELETRICA LTDA;0.17;600.0;Terminal Penzel;Participante;90005;2024;160219 - COMANDO 5 REGIAO MILITAR;Aquisição de insumos para o GCALC da guarnição de Curitiba, cujo objeto é a Aquisição de Materiais Elétricos para as Organizações Militares sediadas em Curitiba-PR, conforme condições e exigências estabelecidas e os termos da tabela do Anexo IV do Termo de Referência, anexo I ao Edital da licitação.;Unidade;160219;0.0;;05/12/2025;102.00000000000001
160219-90005/2024;3;415660 - Terminal cabo;Terminal cabo, seção nominal condutor: 4 mm2, lingueta: olhal;160219 - COMANDO 5 REGIAO MILITAR;600;19.357.379/0001-10 - RALTEC MATERIAIS ELETRICOS LTDA;0.34;600.0;DECORLUX;Participante;90005;2024;160219 - COMANDO 5 REGIAO MILITAR;Aquisição de insumos para o GCALC da guarnição de Curitiba, cujo objeto é a Aquisição de Materiais Elétricos para as Organizações Militares sediadas em Curitiba-PR, conforme condições e exigências estabelecidas e os termos da tabela do Anexo IV do Termo de Referência, anexo I ao Edital da licitação.;Unidade;160219;0.0;;05/12/2025;204.00000000000003
160219-90005/2024;4;473322 - Terminal elétrico;Terminal elétrico, material: liga alumínio, tipo: pré-isolado, aplicação: instalações elétricas, diametro furo: 6 mm, terminal: olhal;160219 - COMANDO 5 REGIAO MILITAR;550;27.755.675/0001-05 - CARDOSO ELETRICA LTDA;0.25;550.0;TERMINAL ELETRICO PE;Participante;90005;2024;160219 - COMANDO 5 REGIAO MILITAR;Aquisição de insumos para o GCALC da guarnição de Curitiba, cujo objeto é a Aquisição de Materiais Elétricos para as Organizações Militares sediadas em Curitiba-PR, conforme condições e exigências estabelecidas e os termos da tabela do Anexo IV do Termo de Referência, anexo I ao Edital da licitação.;Unidade;160219;0.0;;05/12/2025;137.5
160219-90005/2024;5;343188 - Terminal cabo;Terminal cabo, material: alumínio polido, tipo: olhal, seção nominal condutor: 16 mm2;160219 - COMANDO 5 REGIAO MILITAR;100;19.357.379/0001-10 - RALTEC MATERIAIS ELETRICOS LTDA;1.71;100.0;DECORLUX;Participante;90005;2024;160219 - COMANDO 5 REGIAO MILITAR;Aquisição de insumos para o GCALC da guarnição de Curitiba, cujo objeto é a Aquisição de Materiais Elétricos para as Organizações Militares sediadas em Curitiba-PR, conforme condições e exigências estabelecidas e os termos da tabela do Anexo IV do Termo de Referência, anexo I ao Edital da licitação.;Unidade;160219;0.0;;05/12/2025;171.0
