Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160224-90019/2024;8;606122 - Mangueira Combustível;Mangueira Combustível Material: Algodão E Borracha , Tipo: Lisa , Diâmetro Externo: 1078 MM, Aplicação: Chassi De Vbco Ap M109 A3/A5 , Referência: 5365-00-453-5374 , Características Adicionais: Temperatura De Trabalho: -65ºf  A 250ºf. Pressão;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;606.7;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;5460.3
160224-90019/2024;9;606144 - Mangueira Combustível;Mangueira Combustível Material: Borracha Sintética , Tipo: Lisa , Diâmetro Interno: 0,750 MM, Aplicação: Chassi De Vbco Ap M109 A3/A5 , Referência: 4720-00- 993-4213 , Espessura Parede: 0,125 PO;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;164.8;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;1483.2
160224-90019/2024;10;606124 - Mangueira Combustível;Material: Borracha Sintética, Tipo: Lisa, Aplicação: Chassi De Vbco Ap M109 A3/A5, Referência: 4720-00-930-0415, Características Adicionais: Variação De Comprimento: 10.000 A,;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;2376.3;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;21386.7
160224-90019/2024;11;606123 - Mangueira combustível;Material: Aço E Carbono, Tipo: Lisa, Diâmetro Externo: 1250 MM, Aplicação: Chassi De Vbco Ap M109 A3/A5, Referência: 4720-00-930-5161, Características Adicionais: Pressão De Teste Hidrostático: 4500 Psi Pressão De,;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;403.73;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;3633.57
160224-90019/2024;12;607068 - Peça mecânica/elétrica - veículo automotivo;Tipo 5: Espaçador Metalico Mangueira Inteligação, Aplicação: Viatura Blindada Ap M109 A3/A5, Referência 13: Nsn: 2910-00-880-4261,;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;534.83;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;4813.47
160224-90019/2024;13;606951 - Peça mecânica/elétrica - veículo automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 5: Joelho Inteligação , Aplicação: Viatura Vbco Ap M109 A3/A5 , Referência 13: Nsn: 4730-00-231-3017;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;687.98;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;6191.82
160224-90019/2024;14;606201 - Mangueira Combustível;Mangueira Combustível Material: Aço 1010 , Diâmetro Interno: 0,375 Pol. POL, Diâmetro Externo: 0,625 POL, Aplicação: Chassi De Vbco Ap M109 A3/A5 , Referência: 4710-00-987-6946 , Características Adicionais: Pressão De Ruptura: 16000 Psi, Pressão Hi , Espessura Parede: 0,065 PO;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;736.7;10.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;7367.0
160224-90019/2024;15;606198 - Mangueira Combustível;Mangueira Combustível Material: Borracha, Aço E Cloropreno , Diâmetro Interno: 0,344 POL, Diâmetro Externo: 0,766 POL, Aplicação: Chassi De Vbco Ap M109 A3/A5 , Referência: 4720-01-077-7983 , Características Adicionais: Pressão De Ruptura: 14000 Psi, Temperatura De;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;1189.23;10.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;11892.3
160224-90019/2024;16;606198 - Mangueira Combustível;Mangueira Combustível Material: Borracha, Aço E Cloropreno , Diâmetro Interno: 0,344 POL, Diâmetro Externo: 0,766 POL, Aplicação: Chassi De Vbco Ap M109 A3/A5 , Referência: 4720-01-077-7983 , Características Adicionais: Pressão De Ruptura: 14000 Psi, Temperatura De;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;320.76;10.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;3207.6
160224-90019/2024;17;606200 - Mangueira Combustível;Mangueira Combustível Material: Borracha, Aço E Cloropreno , Diâmetro Interno: 0,219 POL, Diâmetro Externo: 0,625 POL, Aplicação: Chassi De Vbco Ap M109 A3/A5 , Referência: Ms28759e0240 . , Características Adicionais: Pressão De Ruptura: 16000 Psi, Pressão Hi;160224 - PARQUE REGIONAL DE MANUTENCAO/5;10;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;758.56;10.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;7585.599999999999
160224-90019/2024;18;609227 - Árvore De Comando;Árvore De Comando Aplicação: Viatura Vbco Ap M109 A3/A5 , Uso: Comando Parte 1 , Referência: Nsn: 2590-00-010-3794;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;6975.06;5.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;34875.3
160224-90019/2024;19;609272 - Árvore De Comando;Árvore De Comando Aplicação: Viatura Vbco Ap M109 A3/A5 , Uso: Comando Parte 2 , Referência: Nsn: 3040-00-345-8030;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;2093.65;5.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;10468.25
160224-90019/2024;20;609271 - Árvore De Comando;Árvore De Comando Aplicação: Viatura Vbco Ap M109 A3/A5 , Uso: Comando Parte 3 , Referência: Nsn: 2590-00-345-8027;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;2250.51;5.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;11252.55
160224-90019/2024;21;606561 - Peça mecânica/elétrica - veículo automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 5: Pino Tipo Gancho , Aplicação: Viatura Vbco Ap M109 A3/A5 , Referência 13: Nsn: 5315-00-937-0965;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;693.54;30.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;20806.2
160224-90019/2024;22;609270 - Árvore De Comando;Árvore De Comando Aplicação: Viatura Vbco Ap M109 A3/A5 , Uso: Comando Parte 4 , Referência: Nsn: 2590-00-345-8028;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;2920.64;5.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;14603.2
160224-90019/2024;23;606560 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 5: Pino Reto, Cabeça 34 Nº 2 , Aplicação: Viatura Vbco Ap M109 A3/A5 , Referência 13: Nsn: 45315-00-957-9399;160224 - PARQUE REGIONAL DE MANUTENCAO/5;30;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;495.81;30.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;14874.3
160224-90019/2024;24;606559 - Mola Veículo Automotivo;Mola Veículo Automotivo Uso: Acelerador , Aplicação: Viatura Vbco Ap M109 A3/A5 , Material: Aço Uns K08500 , Referência Fabricante: Nsn: 5360-00-805-3685;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;713.58;4.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;2854.32
160224-90019/2024;25;608965 - Cabo afogador;Cabo Afogador Referência: Nsn: 2590-00-930-0417 , Aplicação: Manutenção De Chassi De Vbco Ap M109 A3/A5;160224 - PARQUE REGIONAL DE MANUTENCAO/5;4;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;4997.73;4.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;19990.92
160224-90019/2024;26;608987 - Abraçadeira;Abraçadeira Material: Aço , Comprimento Total: 0,719 In A 0,750 In CM, Características Adicionais: Classe Da Rosca 2a, Comprimento Da Rosca 0,657 In , Referência: 5305-00-984-6195;160224 - PARQUE REGIONAL DE MANUTENCAO/5;100;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;22.69;100.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;2269.0
160224-90019/2024;27;608996 - Cruzeta transmissão veículo;Cruzeta Transmissão Veículo Referência: Nsn 2520-00-740-4047 , Aplicação: Vbco Ap M109 A3/A5;160224 - PARQUE REGIONAL DE MANUTENCAO/5;3;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;51377.1;3.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;154131.3
160224-90019/2024;28;608984 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Graxeira , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 15: 4730-00-050-4208;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;21.24;50.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;1062.0
160224-90019/2024;29;608993 - Peça mecânica/elétrica - veículo automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Graxeira , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 15: 4820-01-131-2341;160224 - PARQUE REGIONAL DE MANUTENCAO/5;50;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;44.19;50.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;2209.5
160224-90019/2024;30;609262 - Parafuso;Parafuso Material: Aço , Tipo: Cabeça C1 Hexagonal , Comprimento: 0,719 A 0,938 In MM, Aplicação: Vbco Ap M109 A3/A5 , Referência: 5305-00-719-5184 , Tratamento Superficial: Zincado , Caracteristica 1: Classe Da Rosca ? 2a, Altura Da Cabeça - 0,302 A;160224 - PARQUE REGIONAL DE MANUTENCAO/5;300;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;23.28;300.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;6984.0
160224-90019/2024;31;609261 - Parafuso;Parafuso Material: Aço Uns K04100 , Tipo: Cabeça C1 Hexagonal , Comprimento: 1,25 In MM, Aplicação: Vbco Ap M109 A3/A5 , Referência: Nsn 5305-01-414-0503 , Tipo Rosca: Direção Da Rosca Direita , Caracteristica 1: Classe Da Rosca ? 2a, Altura Da Cabeça - 0,302 A;160224 - PARQUE REGIONAL DE MANUTENCAO/5;300;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;36.43;300.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;10929.0
160224-90019/2024;32;609259 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Triangulo Barra De Torção , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: 2540-00-873-5392;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;14704.0;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;132336.0
160224-90019/2024;33;609259 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Triangulo Barra De Torção , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: 2540-00-873-5392;160224 - PARQUE REGIONAL DE MANUTENCAO/5;9;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;3782.46;9.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;34042.14
160224-90019/2024;34;609257 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 3: Suporte , Uso 2: Tampa Do Motor , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: Pn 12268370;160224 - PARQUE REGIONAL DE MANUTENCAO/5;12;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;989.67;12.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;11876.04
160224-90019/2024;35;613390 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 3: Anel De Vedação - Borracha , Uso 3: Componente Motor De Partida , Aplicação 1: Motor Detroit Diesel 6v 5063-539a , Referência 18: Nsn 5331-01-053-2907;160224 - PARQUE REGIONAL DE MANUTENCAO/5;5;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;1063.54;5.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;5317.7
160224-90019/2024;36;609976 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Vedação Escotilha Do Motorista , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: 5330-00-885-8465;160224 - PARQUE REGIONAL DE MANUTENCAO/5;12;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;6396.14;12.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;76753.68000000001
160224-90019/2024;37;609972 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Mangueira Bomba De Porão , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: 4720-00-999-9840;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;1821.19;6.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;10927.14
160224-90019/2024;38;609970 - Peça mecânica/elétrica - veículo automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Mangueira Bomba De Porão , Uso 2: Tubo De Exaustão , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: 2990-00-269-4855;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;1785.33;6.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;10711.98
160224-90019/2024;39;610067 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Tubo De Saida , Uso 2: Bomba De Porão , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: 4710-00-930-4006;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;3178.69;6.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;19072.14
160224-90019/2024;40;610066 - Peça Mecânica/Elétrica - Veículo Automotivo;Peça Mecânica/Elétrica - Veículo Automotivo Tipo 7: Saida Bomba De Porão , Aplicação 1: Vbco Ap M109 A3/A5 , Referência 16: 2590-00-937-4268;160224 - PARQUE REGIONAL DE MANUTENCAO/5;6;07.758.095/0001-56 - GTF COMERCIO DE PECAS E SERVICOS LTDA;4550.7;6.0;SUPPLY PARTS;Gerenciadora;90019;2024;160224 - PARQUE REGIONAL DE MANUTENCAO/5;Aquisição de peças, insumos e componentes necessários à manutenção em 3º escalão e/ou revitalização das Viaturas Blindadas de Combate Obuseiro Autopropulsado (VBC OAP M109 A5 e A3);Unidade;160224;0.0;;22/12/2025;27304.2
